code_geo,libelle_commune,annee,bloc_vainqueur,cible_binaire,cible_multiclasse,taux_faible_diplome_scaled,revenu_median_scaled,log_delinquance_scaled,log_population_scaled,pct_abstention_scaled,cible_transition,cible_transition_enc
59529,Saint-Aubin,2017,DROITE,0,0,-0.45725286310739877,0.37250572523479286,-1.032153966622708,-1.0979034999994781,-1.0912796812891372,STABLE_DROITE,0
59530,Saint-Aybert,2017,DROITE,0,0,-1.2874087413521103,-0.011706367171284092,0.8267178552992798,-1.0851103665102257,0.04807275753035528,STABLE_DROITE,0
59531,Saint-Benin,2017,DROITE,0,0,-1.649271560074165,-0.925277342447956,-1.032153966622708,-1.1628330585584195,-0.7045444108745342,STABLE_DROITE,0
59532,Saint-Georges-sur-l'Aa,2017,DROITE,0,0,-0.8133103959676021,-0.03108116499347088,-1.032153966622708,-1.2335726780867022,-0.4334505693584153,STABLE_DROITE,0
59533,Saint-Hilaire-lez-Cambrai,2017,DROITE,0,0,-0.16118328415299085,-0.627102487828539,0.5783879909071841,0.07982623248928414,-0.2685193510933637,STABLE_DROITE,0
59534,Saint-Hilaire-sur-Helpe,2017,DROITE,0,0,-0.7862190619456301,-0.40905391572799615,-1.032153966622708,-0.4738234121406745,-0.3481413185316647,STABLE_DROITE,0
59535,Saint-Jans-Cappel,2017,DROITE,0,0,0.7096095951246788,0.9002226760865584,0.16008484823816832,0.12689691942739015,-1.1140288148429376,BASCULE_CENTRE,1
59536,Sainte-Marie-Cappel,2017,CENTRE,1,1,0.2896939177841133,0.7573745904484016,-1.032153966622708,-0.4091566168238993,-1.6656953035225923,CENTRE,2
59537,Saint-Martin-sur-Ecaillon,2017,DROITE,0,0,-0.021856423468563937,0.30518651246278794,-1.032153966622708,-0.8228901830322118,-0.2249168451152466,BASCULE_CENTRE,1
59538,Saint-Momelin,2017,DROITE,0,0,-0.2521327626553264,-1.2053909448602498,-1.032153966622708,-0.8860794401487148,0.19215060337109013,STABLE_DROITE,0
59539,Saint-Pierre-Brouck,2017,DROITE,0,0,-1.7402210385764991,-0.05373982685331644,-1.032153966622708,-0.31189828559154514,-0.34434979627269807,STABLE_DROITE,0
59541,Saint-Python,2017,DROITE,0,0,-1.0726131644636185,-0.8763477682868401,0.5089385391482731,-0.29692078576034076,0.4499741169808255,STABLE_DROITE,0
59542,Saint-Remy-Chaussée,2017,DROITE,0,0,-1.778922944322174,-0.11219260672364269,-1.032153966622708,-0.8382206017288477,1.0281812614732473,STABLE_DROITE,0
59543,Saint-Remy-du-Nord,2017,DROITE,0,0,-2.4697519618824586,-0.5535439333849824,0.3385959466895252,-0.21608075038423646,0.696423063813661,STABLE_DROITE,0
59544,Saint-Saulve,2017,DROITE,0,0,0.22970596387831785,-0.21727625592872357,1.3162223778586915,1.6012215852865934,0.436703789074442,STABLE_DROITE,0
59545,Saint-Souplet,2017,DROITE,0,0,-0.8345964441277228,-1.2405282900631986,0.4460427342150038,-0.14081622472208022,0.42153770003857555,STABLE_DROITE,0
59546,Saint-Sylvestre-Cappel,2017,DROITE,0,0,-0.44951248195826404,0.14887458427023012,-1.032153966622708,-0.18159294985255123,-1.0590517420879204,STABLE_DROITE,0
59547,Saint-Vaast-en-Cambrésis,2017,DROITE,0,0,0.49481401823618565,-0.7147816576340283,-1.032153966622708,-0.3843520137515131,0.10115406915588927,STABLE_DROITE,0
59548,Saint-Waast,2017,DROITE,0,0,-0.2985750495501344,0.15905456278697233,-1.032153966622708,-0.6713647694508875,-0.5377174314799993,STABLE_DROITE,0
59549,Salesches,2017,DROITE,0,0,-0.602385009653677,-0.41496487099578194,-1.032153966622708,-1.2808905940308195,0.12011168045072304,STABLE_DROITE,0
59550,Salomé,2017,DROITE,0,0,-0.5153057217259108,-0.22909816646429515,0.6609204853675041,0.5539417098994421,0.436703789074442,STABLE_DROITE,0
59551,Saméon,2017,DROITE,0,0,2.0893325349579634,1.7172480486560622,0.6297262350831043,0.08514325422086683,-0.8448307344563021,BASCULE_CENTRE,1
59552,Sancourt,2017,DROITE,0,0,0.35742225283904344,0.05495607279318909,-1.032153966622708,-1.584208262325581,-0.850518017844752,STABLE_DROITE,0
59553,Santes,2017,CENTRE,1,1,1.0521214609738947,1.0870745398293429,0.791391157152593,1.079132216618925,-0.2362914118921471,CENTRE,2
59554,Sars-et-Rosières,2017,DROITE,0,0,1.888082625080459,1.6197172867375966,-1.032153966622708,-0.7448793135056743,-1.0457814141815371,BASCULE_CENTRE,1
59555,Sars-Poteries,2017,DROITE,0,0,-1.0880939267618892,-1.489116797713968,0.6113007415663018,-0.005620989672520485,0.9826829943656464,STABLE_DROITE,0
59556,Sassegnies,2017,DROITE,0,0,-0.412745671499874,-0.07771203432822552,-1.032153966622708,-1.325467166970827,0.18646331998263987,STABLE_DROITE,0
59557,Saultain,2017,DROITE,0,0,0.012975291702542793,0.3353980616092487,0.9498246379874495,0.3653526668660789,0.15044385852245665,STABLE_DROITE,0
59558,Saulzoir,2017,DROITE,0,0,-0.2811591919645818,-0.4097106885355279,0.1433238798088945,0.15252485922906192,-0.113066938475729,STABLE_DROITE,0
59559,Sebourg,2017,DROITE,0,0,2.1396450124273407,2.2991487561291977,-0.16087679461811014,0.22799801316399876,-0.2419786952805967,BASCULE_CENTRE,1
59560,Seclin,2017,DROITE,0,0,1.2127343698184423,-0.14470286069646457,1.4806344526781543,1.6884948318748738,0.46514020601669265,STABLE_DROITE,0
59562,Sémeries,2017,DROITE,0,0,-1.6957138469689743,-0.2977309248513636,-1.032153966622708,-0.7843682533886209,0.4461825947218589,STABLE_DROITE,0
59563,Semousies,2017,DROITE,0,0,-0.9894040671104191,0.5357137679064341,-1.032153966622708,-1.4132808356641717,0.30020898775164107,STABLE_DROITE,0
59564,La Sentinelle,2017,DROITE,0,0,0.17939348640894176,-1.2993094563372907,1.4806344526781543,0.6002348484836645,1.1760506295729487,STABLE_DROITE,0
59565,Sepmeries,2017,DROITE,0,0,0.28388863192226194,0.5685524082830219,-1.032153966622708,-0.6203915499284464,-0.8429349733268188,STABLE_DROITE,0
59566,Sequedin,2017,DROITE,0,0,0.2451867261765872,0.750806862373084,1.327746253686915,0.9171908390634094,0.004470251552238166,BASCULE_CENTRE,1
59567,Séranvillers-Forenville,2017,DROITE,0,0,0.49674911352347034,0.310440694923042,-1.032153966622708,-1.0221200536893436,-0.49790644776084914,STABLE_DROITE,0
59568,Sercus,2017,DROITE,0,0,0.25486220261300657,0.14756103865516662,-1.032153966622708,-0.9370213853170017,-0.9453060743189194,BASCULE_CENTRE,1
59569,Sin-le-Noble,2017,DROITE,0,0,-0.2753539061027304,-1.3863318533352482,1.4806344526781543,1.8582252866218756,1.6272417783899855,STABLE_DROITE,0
59570,Socx,2017,DROITE,0,0,0.29549920364596466,1.8072259232879127,-1.032153966622708,-0.36030163171465474,-0.850518017844752,BASCULE_CENTRE,1
59571,Solesmes,2017,DROITE,0,0,-0.8810387310225323,-1.2654856567494053,1.2211566690155888,0.8626878748357699,1.058513439544981,STABLE_DROITE,0
59572,Solre-le-Château,2017,DROITE,0,0,0.27227806019855927,-0.7226629313244094,0.9734197178526814,0.1721868038570377,0.9542465774233965,STABLE_DROITE,0
59573,Solrinnes,2017,DROITE,0,0,-1.7692474678857546,-0.2491297370940137,-1.032153966622708,-1.879516741845582,0.0651346076957054,STABLE_DROITE,0
59574,Somain,2017,DROITE,0,0,-0.6372167248247838,-1.2871591593979532,1.4396933148988234,1.6900798619521553,1.4092292484994,STABLE_DROITE,0
59575,Sommaing,2017,DROITE,0,0,0.994068602355384,0.9150000642560229,-1.032153966622708,-0.9895944987565708,-1.191755021151755,STABLE_DROITE,0
59576,Spycker,2017,DROITE,0,0,-0.6836590117195932,0.5380124727327953,-1.032153966622708,0.1613238915102667,-0.9661594467432365,STABLE_DROITE,0
59577,Staple,2017,DROITE,0,0,-0.13022175955645215,-0.350272749453904,-1.032153966622708,-0.6286622360581301,-0.7405638723347178,BASCULE_CENTRE,1
59578,Steenbecque,2017,DROITE,0,0,-0.05475304335238734,-0.09347458170898765,-1.032153966622708,0.11631602805213097,-0.7481469168526513,STABLE_DROITE,0
59579,Steene,2017,DROITE,0,0,-0.8075051101057508,0.29303621552345044,-1.032153966622708,-0.07799370413952168,-0.7367723500757511,STABLE_DROITE,0
59580,Steenvoorde,2017,DROITE,0,0,0.680583165815422,-0.0011980022507760036,0.7450231882109324,0.854898033257465,-0.6362970102131337,BASCULE_CENTRE,1
59581,Steenwerck,2017,DROITE,0,0,0.0013647199788400914,0.3541160866239037,0.8088186978703652,0.7115868988308862,-0.3253921849778643,BASCULE_CENTRE,1
59582,Strazeele,2017,DROITE,0,0,-0.34695243173222723,0.49827771787712405,0.3642727339150088,-0.34604854617968456,-0.29885152916509733,STABLE_DROITE,0
59583,Taisnières-en-Thiérache,2017,DROITE,0,0,-0.6217359625265144,-0.4060984380941033,-1.032153966622708,-0.9128397035093819,0.8537712375607788,STABLE_DROITE,0
59584,Taisnières-sur-Hon,2017,DROITE,0,0,0.10585986549216028,0.9222245651388722,0.19143857048830462,-0.32392626460812113,0.6092180518574268,STABLE_DROITE,0
59585,Templemars,2017,CENTRE,1,1,1.4333352325687854,1.2351768079277536,1.3802999291239944,0.6508309934037965,0.12959048609813925,CENTRE,2
59586,Templeuve-en-Pévèle,2017,CENTRE,1,1,1.1043690337305554,1.0499668762037986,1.0831607398395082,1.1010389200648565,-0.19268890591403,CENTRE,2
59587,Terdeghem,2017,DROITE,0,0,0.6979990234009761,0.4542739397724964,-1.032153966622708,-0.7814812981925375,-0.5870072208465666,BASCULE_CENTRE,1
59588,Téteghem-Coudekerque-Village,2017,DROITE,0,0,0.23938144031473585,1.0483249441849694,0.9456736072546864,1.3489446290150848,-0.17752281687816285,BASCULE_CENTRE,1
59589,Thiant,2017,DROITE,0,0,-1.159692452391386,-0.5387665452155179,0.6135230476842256,0.5179798424602947,0.44807835585134187,STABLE_DROITE,0
59590,Thiennes,2017,DROITE,0,0,-1.339656314108771,-0.6550153321486386,-1.032153966622708,-0.38087115072777655,-1.0704263088648205,STABLE_DROITE,0
59591,Thivencelle,2017,DROITE,0,0,-1.7905335160458753,-1.39815376387082,1.093511787993048,-0.43290741482774925,0.9504550551644299,STABLE_DROITE,0
59592,Thumeries,2017,DROITE,0,0,0.7541167867322035,0.5215931525445013,0.9130781644310026,0.7726670184892169,0.05944732430725581,STABLE_DROITE,0
59593,Thun-l'Evêque,2017,DROITE,0,0,-0.8829738263098156,0.28384139621800586,-1.032153966622708,-0.5336475105447127,-0.2647278288343971,STABLE_DROITE,0
59594,Thun-Saint-Amand,2017,DROITE,0,0,0.12714591365228098,-0.25438391955426776,0.5406535396466912,-0.2090618503337994,0.0859879801200228,STABLE_DROITE,0
59595,Thun-Saint-Martin,2017,DROITE,0,0,0.5528668768546978,0.619452300866733,-1.032153966622708,-0.8213733564011848,-1.165214365338988,STABLE_DROITE,0
59596,Tilloy-lez-Marchiennes,2017,CENTRE,1,1,1.4159193749832326,1.6683184744949464,-1.032153966622708,-0.8123329740507708,-0.7443553945936847,CENTRE,2
59597,Tilloy-lez-Cambrai,2017,DROITE,0,0,0.45224192191594426,1.142900228469542,-1.032153966622708,-0.751787871355337,-1.5140344131639243,BASCULE_CENTRE,1
59598,Toufflers,2017,DROITE,0,0,0.3322660141043547,0.6562315780885113,1.3645557444941694,0.7742813554693102,-0.01638312087207857,BASCULE_CENTRE,1
59599,Tourcoing,2017,GAUCHE,1,2,0.5393212098437118,-1.43558981390013,1.4806344526781543,3.315452557027199,2.9694406580641974,GAUCHE,3
59600,Tourmignies,2017,CENTRE,1,1,1.2378906085531312,2.08307050245125,-1.032153966622708,-0.3975433952565531,-2.1889253752599966,CENTRE,2
59601,Trélon,2017,DROITE,0,0,0.18326367698350843,-1.3446267800569818,0.6429847267329861,0.5394270853157345,1.839567024892121,STABLE_DROITE,0
59602,Tressin,2017,DROITE,0,0,1.2746574190115212,1.836452313223076,0.882151103633572,-0.036472665530753665,-0.49980220889033244,BASCULE_CENTRE,1
59603,Trith-Saint-Léger,2017,DROITE,0,0,-1.150016975954968,-1.1147562974208673,1.1713807555241789,1.1439969402826504,1.1533014960191483,STABLE_DROITE,0
59604,Troisvilles,2017,DROITE,0,0,-0.7242960127525513,-0.8234775572805338,-1.032153966622708,-0.447885847601642,0.05565580204828919,STABLE_DROITE,0
59605,Uxem,2017,DROITE,0,0,-0.04507756691596934,0.9461967726137813,-1.032153966622708,-0.03422862191031277,-1.339624389251456,BASCULE_CENTRE,1
59606,Valenciennes,2017,DROITE,0,0,1.1527464159126481,-0.9659972565149249,1.4806344526781543,2.680494360121282,1.7713196242307199,BASCULE_CENTRE,1
59607,Vendegies-au-Bois,2017,DROITE,0,0,0.11940553250314631,0.10224371493547549,-1.032153966622708,-0.8665870818892925,-0.03344497103742868,STABLE_DROITE,0
59608,Vendegies-sur-Ecaillon,2017,DROITE,0,0,0.7270254527102314,1.1501247293523913,-1.032153966622708,-0.24919490566392202,-1.1879634988927883,STABLE_DROITE,0
59609,Vendeville,2017,CENTRE,1,1,1.3578665163647206,1.7287415727878679,1.4510139897910153,0.07836991140466484,-0.058089865720712036,CENTRE,2
59610,Verchain-Maugré,2017,DROITE,0,0,-0.03153189990498331,0.3275167879188676,-1.032153966622708,-0.3304167612946005,-0.9377230298009862,STABLE_DROITE,0
59611,Verlinghem,2017,DROITE,0,0,2.3002579212718883,2.3428241478300595,1.128248965390316,0.4003975259529716,-1.5026598463870244,BASCULE_CENTRE,1
59612,Vertain,2017,DROITE,0,0,0.23164105916560118,0.31996390063225244,-1.032153966622708,-0.8183484011060617,-0.47326155307756546,STABLE_DROITE,0
59613,Vicq,2017,DROITE,0,0,-0.6836590117195932,-0.47079055963598115,0.9536912658228547,0.017277996320523972,0.43859955020392566,STABLE_DROITE,0
59614,Viesly,2017,DROITE,0,0,0.2993693942205313,-0.9374276393872935,0.03088517931595075,0.04106223436870579,0.7703577478635119,STABLE_DROITE,0
59615,Vieux-Berquin,2017,DROITE,0,0,-0.6875292022941611,0.603032980678439,-0.14119629334979594,0.42177356540928723,-0.4960106866313658,STABLE_DROITE,0
59616,Vieux-Condé,2017,DROITE,0,0,-0.17666404645126157,-1.4490536564545309,1.2054030646991525,1.544984436756317,2.334360679687275,STABLE_DROITE,0
59617,Vieux-Mesnil,2017,DROITE,0,0,-0.5423970557478829,0.07531602982667351,-1.032153966622708,-0.6626378504870588,-1.1803804543748548,STABLE_DROITE,0
59618,Vieux-Reng,2017,DROITE,0,0,-0.970053114237583,0.02868516049191887,-1.032153966622708,-0.43198061349653805,0.06703036882518905,STABLE_DROITE,0
59619,Villereau,2017,DROITE,0,0,1.1585517017744982,0.8539201931555697,-1.032153966622708,-0.32960253081025553,0.3229581213054415,STABLE_DROITE,0
59620,Villers-au-Tertre,2017,DROITE,0,0,-1.2874087413521103,0.38629795419295976,-1.032153966622708,-0.6852760365380332,-1.6012394251201585,STABLE_DROITE,0
59622,Villers-en-Cauchies,2017,DROITE,0,0,-0.6507623918357698,-0.29149158317981194,0.2662613891671443,-0.11248361549208111,0.03859395188293907,STABLE_DROITE,0
59623,Villers-Guislain,2017,DROITE,0,0,-1.2100049298607622,-0.7600989813537194,-1.032153966622708,-0.5949470366361245,-1.1216118593608708,STABLE_DROITE,0
59624,Villers-Outréaux,2017,DROITE,0,0,0.8450662652345377,-1.317370708544414,0.8229253824329059,0.2767338503079296,0.10494559141485589,STABLE_DROITE,0
59625,Villers-Plouich,2017,DROITE,0,0,-0.408875480925306,-0.0455301667591695,-1.032153966622708,-1.0124141055901987,-0.6002775487529498,STABLE_DROITE,0
59626,Villers-Pol,2017,DROITE,0,0,0.5838284014512365,0.8420982826199981,-0.03336491739872378,-0.12369517894234522,-0.7879579005718015,BASCULE_CENTRE,1
59627,Villers-Sire-Nicole,2017,DROITE,0,0,-1.316435170661367,0.06874830175135596,-1.032153966622708,-0.32231192762802785,1.543828288692718,STABLE_DROITE,0
59628,Volckerinckhove,2017,DROITE,0,0,0.1077949607794436,0.23983761811337825,-1.032153966622708,-0.7407629563637903,-1.2391490493888389,STABLE_DROITE,0
59629,Vred,2017,DROITE,0,0,-0.5849691520681244,0.3081419900966808,-1.032153966622708,-0.05121620773889111,-0.8789544347870023,STABLE_DROITE,0
59630,Wahagnies,2017,DROITE,0,0,0.20454972514362912,0.07564441623043938,1.2436611359724878,0.45082227303921507,0.6850484970367605,STABLE_DROITE,0
59631,Walincourt-Selvigny,2017,DROITE,0,0,0.49287892294890234,-0.9357857073684641,0.6166210165629006,0.29319853799777,1.3447733700969662,STABLE_DROITE,0
59632,Wallers,2017,DROITE,0,0,-0.49014948299122213,-0.8533607200232287,1.1184637854729442,1.0406408151945237,0.7665662256045452,STABLE_DROITE,0
59633,Wallers-en-Fagne,2017,DROITE,0,0,-1.006819924695973,-0.9912830096048973,-1.032153966622708,-1.2890595979124593,0.7931068814173116,STABLE_DROITE,0
59634,Wallon-Cappel,2017,DROITE,0,0,-0.5578778180461523,0.554760179324855,-1.032153966622708,-0.4583505501948454,-1.7036105261122592,BASCULE_CENTRE,1
59635,Wambaix,2017,DROITE,0,0,-1.2661226931919896,0.5875988197014428,-1.032153966622708,-1.070441935811762,-0.6362970102131337,STABLE_DROITE,0
59636,Wambrechies,2017,DROITE,0,0,1.4739722336017436,0.903834926527983,1.3473114116081426,1.5558661117745076,0.25850224290300694,BASCULE_CENTRE,1
59637,Wandignies-Hamage,2017,DROITE,0,0,0.320655442380652,0.6069736175236295,-1.032153966622708,-0.10632295471274734,-1.034406847404637,STABLE_DROITE,0
59638,Wannehain,2017,DROITE,0,0,0.5664125438656838,0.8516214883292085,-1.032153966622708,-0.17020145914739943,-1.6277800809329253,BASCULE_CENTRE,1
59639,Wargnies-le-Grand,2017,DROITE,0,0,0.2703429649112759,0.8821614238794351,0.13381359211497923,-0.23751905020484063,-1.191755021151755,STABLE_DROITE,0
59640,Wargnies-le-Petit,2017,DROITE,0,0,1.3210997059063305,0.9688554344736269,-1.032153966622708,-0.528398487662925,-0.401222630157198,STABLE_DROITE,0
59641,Warhem,2017,DROITE,0,0,-0.6720484399958905,0.3498470633749473,-0.26256427752121964,0.2614626261010713,0.11063287480330616,STABLE_DROITE,0
59642,Warlaing,2017,DROITE,0,0,0.0865089126193229,0.5905542973353357,-1.032153966622708,-0.750401324382099,-1.9803916510168285,BASCULE_CENTRE,1
59643,Warneton,2017,DROITE,0,0,-1.842781088802536,0.036894820586065816,-1.032153966622708,-1.4360223358726367,0.0784049356020889,BASCULE_CENTRE,1
59645,Wasnes-au-Bac,2017,DROITE,0,0,-0.7707382996473607,-0.608056076410118,-1.032153966622708,-0.6840012178161851,-0.8391434510678522,STABLE_DROITE,0
59646,Wasquehal,2017,DROITE,0,0,2.157060870012892,0.7100869483061152,1.4806344526781543,2.0906516304133143,0.2907301821042242,BASCULE_CENTRE,1
59647,Watten,2017,DROITE,0,0,-0.2598731438044611,-1.1725523044836619,0.3502139462776353,0.43704900262945123,0.30210474888112404,STABLE_DROITE,0
59648,Wattignies,2017,CENTRE,1,1,1.0695373185594488,-0.3305695652279514,1.4806344526781543,1.807416064857851,0.5864689183036265,CENTRE,2
59649,Wattignies-la-Victoire,2017,DROITE,0,0,-1.1538871665295347,0.5731498179357442,-1.032153966622708,-1.4197119673946825,-0.507385253408266,BASCULE_CENTRE,1
59650,Wattrelos,2017,DROITE,0,0,0.06135267388463555,-1.0336448556906956,1.4674494047497146,2.6369608673326326,1.6310333006489521,STABLE_DROITE,0
59651,Wavrechain-sous-Denain,2017,DROITE,0,0,-1.2448366450318689,-1.7751413553940476,0.6509735794919783,0.09138127441283225,0.6736739302598607,STABLE_DROITE,0
59652,Wavrechain-sous-Faulx,2017,DROITE,0,0,-1.0300410681433771,0.2053570457179611,-1.032153966622708,-1.0872282388481829,-0.8808501959164856,STABLE_DROITE,0
59653,Wavrin,2017,DROITE,0,0,0.5644774485784005,0.17842936060915912,1.1280547606360816,1.3001904536367563,0.27177257080939043,STABLE_DROITE,0
59654,Waziers,2017,GAUCHE,1,2,0.11166515135401163,-1.8766127541577038,1.2706558345921526,1.2843767606809409,1.5552028554696185,GAUCHE,3
59655,Wemaers-Cappel,2017,DROITE,0,0,0.6457514506443153,-0.05176950843072117,-1.032153966622708,-1.3942953280280483,-0.0827347604039954,STABLE_DROITE,0
59656,Wervicq-Sud,2017,DROITE,0,0,1.0463161751120433,0.05364252717812558,1.0632224684730163,1.0287476616842377,0.4291207445565088,BASCULE_CENTRE,1
59657,West-Cappel,2017,DROITE,0,0,-1.2061347392861954,0.40961338886033705,-1.032153966622708,-0.702038396436344,-1.4647446237973571,STABLE_DROITE,0
59658,Wicres,2017,DROITE,0,0,1.421724660845084,1.0634307187581997,-1.032153966622708,-0.8943451877283529,-1.8874993556721442,BASCULE_CENTRE,1
59659,Wignehies,2017,DROITE,0,0,0.3090448706569507,-1.6198145864127873,0.9859892833939776,0.5448339747586848,1.3068581475072993,STABLE_DROITE,0
59660,Willems,2017,DROITE,0,0,1.0172897458027879,0.5196228341219061,1.136734581672445,0.5658370445213583,-0.5111767756672326,BASCULE_CENTRE,1
59661,Willies,2017,GAUCHE,1,2,-1.0087550199832565,-0.037320506665022554,-1.032153966622708,-1.7818693196353712,0.30020898775164107,GAUCHE,3
59662,Winnezeele,2017,DROITE,0,0,-0.0005703753084432338,0.09140696361120151,0.13093195978631594,-0.11186538580395054,-0.9794297746496197,STABLE_DROITE,0
59663,Wormhout,2017,DROITE,0,0,-0.29083466840099975,-0.08165267117341606,0.8264026963023416,1.0554720742433554,0.11063287480330616,STABLE_DROITE,0
59664,Wulverdinghe,2017,DROITE,0,0,-1.1945241675624927,-0.8776613139019037,-1.032153966622708,-1.2310250918405479,-1.208816871317105,STABLE_DROITE,0
59665,Wylder,2017,DROITE,0,0,-0.8462070158514254,-0.30134317529278826,-1.032153966622708,-1.2701281852127722,-0.8599968234921689,STABLE_DROITE,0
59666,Zegerscappel,2017,DROITE,0,0,-0.2095606663350836,-0.24420394103752555,-1.032153966622708,0.03595223697486917,-0.6268182045657168,STABLE_DROITE,0
59667,Zermezeele,2017,DROITE,0,0,0.018780577564394142,0.16233842682463112,-1.032153966622708,-1.5341510631452768,-2.1661762417061965,STABLE_DROITE,0
59668,Zuydcoote,2017,DROITE,0,0,-0.6952695834432959,0.5347286086951365,0.5120792772850843,0.1305443026997477,-1.0647390254763707,BASCULE_CENTRE,1
59669,Zuytpeene,2017,DROITE,0,0,-0.8229858724040201,-0.39263459553970226,-1.032153966622708,-0.8138325476670698,-1.3472074337693898,STABLE_DROITE,0
59670,Don,2017,DROITE,0,0,0.15423724767425304,0.5777472275884664,0.25453012447328854,-0.0947482606566798,-1.2770642719785057,BASCULE_CENTRE,1
